storeCode,storeName,orgCode,imageLink,storePhone,storeMobile,managerUserCode,taxCode,bankName,bankAccount,bankAccountName,countryCode,countryName,stateCode,stateName,cityCode,cityName,districtCode,districtName,address1,zipCode,latitude,longitude,openStatus,status,defaultScheduleList,__typename
1022062804469,SPORTS STATION [KUNINGAN CITY],10005152,,02130056038,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001414,Kota Jakarta Selatan,40001416,Setia Budi,"Kuningan City, Jl. Prof. DR. Satrio No.18, RT.7/RW.4, Kuningan, Setiabudi, Kota Jakarta Selatan",12940,-6.22452276169211,106.830126080623,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804468,SPORTS STATION [PALEMBANG ICON],10005151,,089678110982,,,,,,,1,Indonesia,20004548,Sumatera Selatan,30004763,Kota Palembang,40004774,Ilir Barat I,"Jl. POM IX, Lorok Pakjo, Kec. Ilir Bar. I, Kota Palembang, Sumatera Selatan 30137",30137,-2.97870845425698,104.745673939487,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804467,SPORTS STATION [PLAZA FESTIVAL],10005150,,0211500627,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001414,Kota Jakarta Selatan,40001416,Setia Budi,"Jl. H. R. Rasuna Said No.2, RT.2/RW.5, Karet Kuningan, Kecamatan Setiabudi",12940,-6.22065264791705,106.833219512427,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804466,SPORTS STATION [BSD PLAZA SERPONG],10005149,,0215371429,,,,,,,1,Indonesia,20001432,Banten,30006153,Kota Tangerang Selatan,40006175,Serpong,"Jl. Pahlawan Seribu Sektor 4, Lengkong Wetan, Kec. Serpong",15322,-6.27913491265766,106.662991212427,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804465,SPORTS STATION [KEMANG VILLAGE],10005148,,02129056710,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001414,Kota Jakarta Selatan,40001420,Mampang Prapatan,"Jl. Pangeran Antasari No.36, RT.11/RW.5, Bangka, Kec. Mampang Prapatan",12150,-6.260987285,106.8126546,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804464,SPORTS STATION [MEDAN CENTRE POINT],10005147,,0211500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003751,Kota Medan,40003754,Medan Timur,"Jl. Jawa No.8, Gg. Buntu, Kec. Medan Tim., Kota Medan",20231,3.592047643,98.68116422,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804463,SPORTS STATION [LOTTE SHOPPING AVENUE],10005146,,0211500627,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001414,Kota Jakarta Selatan,40001416,Setia Budi,"Lotte Shopping Avenue, Jl. Prof. DR. Satrio No.3, RW.4, Kuningan",12940,-6.224857729,106.8231612,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804462,SPORTS STATION [DELI PARK],10005145,,0211500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003751,Kota Medan,40003769,Medan Barat,"Jl. Putri Hijau No.1, Kesawan, OPQ, Kota Medan",20111,3.594420583,98.67459122,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804460,SPORTS STATION [TRANS STUDIO CIBUBUR],10005143,,02139705050,,,,,,,1,Indonesia,20000422,Jawa Barat,30002206,Kota Depok,40002216,Cimanggis,"Jl. Alternatif Cibubur No.230, Harjamukti, Kec. Cimanggis, Kota Depok",16454,-6.37477082,106.9019301,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804459,SPORTS STATION [PEJATEN VILLAGE],10005142,,02178832341,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001414,Kota Jakarta Selatan,40001418,Pasar Minggu,"Jl. Warung Jati Barat, RT.1/RW.5, Jati Padang, Kec. Ps. Minggu",12540,-6.280458229,106.828612,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804458,SPORTS STATION [PLAZA MEDAN FAIR],10005141,,0614140559,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003751,Kota Medan,40003758,Medan Petisah,"Jl. Gatot Subroto No.30, Sekip, Kec. Medan Petisah, Kota Medan",20113,3.593466602,98.66407179,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804457,SPORTS STATION [KOTA KASABLANKA],10005140,,02129465125,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001414,Kota Jakarta Selatan,40001415,Tebet,"Jl. Casablanca Raya Kav. 88, Menteng Dalam, Kec. Tebet",12870,-6.223959181,106.843153,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804456,SPORTS STATION [CIBUBUR JUNCTION],10005139,,02187756463,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001390,Kota Jakarta Timur,40001397,Ciracas,"Jl. Jambore No.1, RW.7, Cibubur, Kec. Ciracas, Kota Jakarta Timur",13720,-6.370128115813241,106.89435228811544,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804455,SPORTS STATION [GRAND METROPOLITAN],10005138,,02129579962,,,,,,,1,Indonesia,20000422,Jawa Barat,30000672,Kota Bekasi,40000681,Bekasi Selatan,"Jl. KH. Noer Ali, RT.007/RW.003, Pekayon Jaya, Kec. Bekasi Selatan",17148,-6.249183699,106.983516,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804454,SPORTS STATION [PLUIT VILLAGE],10005137,,02166602183,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001400,Kota Jakarta Utara,40001402,Penjaringan,"Jl. Pluit Indah No.12, RT.1/RW.4, Pluit, Kec. Penjaringan",14450,-6.116432851919753,106.78963869810104,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804453,SPORTS STATION PALEMBANG INDAH MALL,10005136,,217887889,,,,,,,1,Indonesia,20004548,Sumatera Selatan,30004763,Kota Palembang,40004776,Bukit Kecil,"Jl. Letkol Iskandar No.18, 24 Ilir, Bukit Kecil, Kota Palembang, Sumatera Selatan 30134",30134,-2.98457,104.75356,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804452,SPORTS STATION SOGO MALL KELAPA GADING,10005135,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001400,Kota Jakarta Utara,40001405,Kelapa Gading,"Jl. Boulevard Raya, RT.13/RW.18, Klp. Gading Tim., Klp. Gading, Kota Jkt Utara, DKI Jakarta 14240",14240,-6.157519,106.908021,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804451,SPORTS STATION SOGO DISCOVERY BALI,10005134,,217887889,,,,,,,1,Indonesia,20002217,Bali,30002217,Kab. Badung,40002220,Kuta,"Jl. Kartika Plaza, Kuta, Kabupaten Badung, Bali 80361",80361,-8.72876,115.16831,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804450,SPORTS STATION MALL WTC MATAHARI SERPONG,10005133,,217887889,,,,,,,1,Indonesia,20001432,Banten,30006153,Kota Tangerang Selatan,40006158,Serpong Utara,"Blok P, Jl. Bukit Golf I No.17, Lengkong Karya, Serpong Utara, Kota Tangerang Selatan, Banten 15310",15310,-6.28164,106.65219,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804449,SPORTS STATION KARAWANG CENTRAL PLAZA,10005132,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30003051,Kab. Karawang,40003067,Telukjambe Barat,"Kawasan Galuh Mas, Jalan Galuh Mas Raya, Sukaharja, Telukjambe Timur, Karawang, Jawa Barat 41361",41361,-6.32782,107.29231,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804448,SPORTS STATION BASKO GRAND MALL PADANG,10005131,,217887889,,,,,,,1,Indonesia,20004070,Sumatera Barat,30004238,Kota Padang,40004239,Padang Utara,"Jl.Prof.Dr.Hamka no.2A, Air Tawar Timur, Padang Utara, Kota Padang, Sumatera Barat, 25173",25173,-0.902119,100.35109,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804447,SPORTS STATION DUTA MAL BANJARMASIN,10005130,,217887889,,,,,,,1,Indonesia,20000235,Kalimantan Selatan,30000417,Kota Banjarmasin,40000419,Banjarmasin Tengah,"Jl. Ahmad Yani KM.2, Melayu, Banjarmasin Tengah, Kota Banjarmasin, Provinsi Kalimantan Sel. 70232",70232,-3.32263,114.60322,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804446,SPORTS STATION THE PARK SAWANGAN DEPOK,10005129,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30002206,Kota Depok,40002215,Sawangan,"Serua, Kec. Bojongsari, Kota Depok, Jawa Barat 16517",16517,-6.37623,106.74466,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804445,SPORTS STATION SOGO GALAXY SURABAYA,10005128,,217887889,,,,,,,1,Indonesia,20002351,Jawa Timur,30006122,Kota Surabaya,40006138,Mulyorejo,"Jalan Dharmahusada Indah Timur No.35-37, Mulyorejo, Kota SBY, Jawa Timur 60115",60115,-7.275066,112.782412,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804444,SPORTS STATION BUMI RAYA PONTIANAK,10005127,,217887889,,,,,,,1,Indonesia,20004954,Kalimantan Barat,30005122,Kota Pontianak,40005125,Pontianak Selatan,"Jl. Adisucipto Km. 8, Sei Raya, Tengah, Pontianak Kota, Kota Pontianak, Kalimantan Barat 78124",78124,-0.065509,109.358587,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804443,SPORTS STATION GREEN SEDAYU MALL,10005126,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001424,Kota Jakarta Barat,40001424,Cengkareng,"Jl. Taman Palem Lestari Blok B13 No.1, RT.7/RW.8, Cengkareng Bar., Kecamatan Cengkareng, Kota Jakarta Barat, DKI Jakarta 11730",11730,-6.139179,106.729385,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804442,SPORTS STATION SOGO LIPPO MALL PURI,10005125,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001424,Kota Jakarta Barat,40001428,Kembangan,"Jl. Puri Indah Raya, RT.3/RW.2, Kembangan Sel., Kembangan, Kota Jakarta Barat, DKI Jakarta 11610",11610,-6.187858,106.738718,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804441,SPORTS STATION TRANS STUDIO MALL BANDUNG,10005124,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30000619,Kota Bandung,40000635,Batununggal,"Jl. Jendral Gatot Subroto No.289, Cibangkong, Batununggal, Kota Bandung, Jawa Barat 40273",40273,-6.92524,107.636701,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804440,SPORTS STATION AEON MALL SENTUL CITY,10005123,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30000810,Kab. Bogor,40000826,Babakan Madang,"Jl. MH. Thamrin, Citaringgul, Kec. Babakan Madang, Bogor, Jawa Barat 16810",16810,-6.567758,106.858080,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804439,SPORTS STATION BANJARMASIN,10005122,,217887889,,,,,,,1,Indonesia,20000235,Kalimantan Selatan,30000417,Kota Banjarmasin,40000419,Banjarmasin Tengah,"Jl. Ahmad Yani KM.2, Melayu, Banjarmasin Tengah, Kota Banjarmasin, Provinsi Kalimantan Sel. 70232",70232,-3.32263,114.60322,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804438,SPORTS STATION BALIKPAPAN PERMAI,10005121,,217887889,,,,,,,1,Indonesia,20000856,Kalimantan Timur,30000884,Kota Balikpapan,40000884,Balikpapan Kota,"Jl. Jend.Sudirman Blok F1 No.15, Damai, Balikpapan, Kota Balikpapan, Kalimantan timir, 76114",76114,-1.27202,116.85352,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804437,SPORTS STATION MATAHARI DAANMOGOT JAKARTA,10005120,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001424,Kota Jakarta Barat,40001428,Kembangan,"Jl. Puri Agung, Puri Indah, Kembangan Selatan, RT.1/RW.2, Jakarta Barat, 11610",11610,-6.18833,106.73414,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804436,SPORTS STATION GAJAH MADA JAKARTA,10005119,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001406,Kota Jakarta Pusat,40001412,Gambir,"Jl. Gajah Mada No.19-26, RT.2/RW.1, Petojo Utara, Gambir, Kota Jakarta Pusat, DKI Jakarta 10130",10130,-6.16071,106.81834,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804435,SPORTS STATION GRAGE MALL CIREBON,10005118,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30001383,Kota Cirebon,40001384,Lemahwungkuk,"Jalan Ahmad Yani No.60, Pegambiran, Lemahwungkuk, Pegambiran, Kota Cirebon, Jawa Barat 45113",45113,-6.74122,108.57089,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804434,SPORTS STATION GRAGE MALL 2 CIREBON,10005117,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30001383,Kota Cirebon,40001384,Lemahwungkuk,"Jalan Ahmad Yani No.60, Pegambiran, Lemahwungkuk, Pegambiran, Kota Cirebon, Jawa Barat 45113",45113,-6.74122,108.57089,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804433,SPORTS STATION FX SUDIRMAN JAKARTA,10005116,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001406,Kota Jakarta Pusat,40001406,Tanah Abang,"Jl. Jend. Sudirman, RT.1/RW.3, Gelora, Tanah Abang, Kota Jakarta Pusat, DKI Jakarta 10270",10270,-6.22453,106.80383,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804432,SPORTS STATION THE PARK SOLO,10005115,,217887889,,,,,,,1,Indonesia,20001538,Jawa Tengah,30005282,Kab. Sukoharjo,40005283,Grogol,"Jalan Ir. Soekarno Solo Baru, Desa Madegondo, Kecamatan Grogol, Madegondo, Grogol, Kabupaten Sukoharjo, Jawa Tengah 57552",57552,-7.59896,110.816343,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804431,SPORTS STATION JOGJA CITY MALL,10005114,,217887889,,,,,,,1,Indonesia,20002429,DI Yogyakarta,30002459,Kab. Sleman,40002459,Mlati,"Jl. Magelang KM.6 No.18, Sinduadi, Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",55284,-7.75333,110.36059,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804430,SPORTS STATION TIARA DEWATA BALI,10005113,,217887889,,,,,,,1,Indonesia,20002217,Bali,30002217,Kab. Badung,40002220,Kuta,"Jalan Patai Kuta, Badung",80361,-8.638407,115.162739,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804428,SPORTS STATION RUKO YOSODIPURO SURAKARTA,10005111,,217887889,,,,,,,1,Indonesia,20001538,Jawa Tengah,30005376,Kota Surakarta,40005380,Banjarsari,Jl. Yosodipuro No. 140 57132,57132,-7.56284,110.80985,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804427,SPORTS STATION BOEMI KEDATON LAMPUNG,10005110,,217887889,,,,,,,1,Indonesia,20006232,Lampung,30006437,Kota Bandar Lampung,40006456,Kedaton,"Jl. Teuku Umar No.1, Kedaton, Kota Bandar Lampung, Lampung 35132",35132,-5.38171,105.25957,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804426,SPORTS STATION PLAZA ASIA TASIKMALAYA,10005109,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30006600,Kota Tasikmalaya,40006606,Cihideung,"Jl. K. H. Z. Mustofa No.326, Tugujaya, Cihideung, TASIKMALAYA, Jawa Barat 46126",46126,-7.34279,108.21666,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804425,SPORTS STATION MALANG CITY POINT,10005108,,217887889,,,,,,,1,Indonesia,20002351,Jawa Timur,30003998,Kota Malang,40003998,Sukun,"Jalan Raya Dieng 31, Pisang Candi, Sukun, Pisang Candi, Sukun, Kota MALANG, Jawa Timur 65146",65146,-7.97703,112.62375,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804424,SPORTS STATION CITY MARKET PALOPO,10005107,,217887889,,,,,,,1,Indonesia,20006724,Sulawesi Selatan,30006864,Kota Palopo,40006867,Wara Utara,"Jl. Manunggal, Luminda, Wara Utara, Kota Palopo, Sulawesi Selatan 91913",91913,-2.99015,120.18704,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
